timestamp,x,y,z,label
2018-10-05 19:50:44.068,-0.11372458,1.0809821,9.645041,walking
2018-10-05 19:50:44.228,-0.22385786,0.94690675,9.788693,walking
2018-10-05 19:50:44.388,-0.46806642,0.91338795,9.7563715,walking
2018-10-05 19:50:44.548,-0.2669535,0.6931214,9.698911,walking
2018-10-05 19:50:44.708,-0.35793316,0.8702923,9.694122,walking
2018-10-05 19:50:44.868,-0.36272156,0.9660604,9.837775,walking
2018-10-05 19:50:45.028,-0.32441434,0.91817635,9.698911,walking
2018-10-05 19:50:45.188,-0.24779987,0.8367735,9.847352,walking
2018-10-05 19:50:45.348,-0.40581718,0.8607155,9.679757,walking
2018-10-05 19:50:45.508,-0.30526072,0.94211835,9.847352,walking
2018-10-05 19:50:45.668,-0.34835634,0.8415619,9.665392,walking
2018-10-05 19:50:45.828,-0.31004912,1.5981296,9.8042555,walking
2018-10-05 19:50:45.988,-0.45848963,1.0139444,9.7324295,walking
2018-10-05 19:50:46.148,-0.38187516,1.2485762,9.636662,walking
2018-10-05 19:50:46.308,-0.18076223,1.4496891,9.40203,walking
2018-10-05 19:50:46.468,1.5753847,1.780089,6.9743094,walking
2018-10-05 19:50:46.628,3.7684734,-4.027047,5.6239796,walking
2018-10-05 19:50:46.788,11.232397,-4.984728,-1.6627731,walking
2018-10-05 19:50:46.948,13.071144,-7.785944,-1.5239093,walking
2018-10-05 19:50:47.108,7.9667063,-5.971139,0.15562311,walking
2018-10-05 19:50:47.268,8.507795,-4.9895163,1.5442601,walking
2018-10-05 19:50:47.428,11.423933,-5.0661306,1.6448165,walking
2018-10-05 19:50:47.588,13.1717005,-3.8067808,2.2146366,walking
2018-10-05 19:50:47.748,7.0186024,-0.92895025,1.4772224,walking
2018-10-05 19:50:47.908,7.8086886,-2.3080103,1.4149733,walking
2018-10-05 19:50:48.068,9.551667,-4.8698063,1.7166426,walking
2018-10-05 19:50:48.228,8.627506,-4.7979803,1.3623008,walking
2018-10-05 19:50:48.388,8.239645,-4.88896,1.1994951,walking
2018-10-05 19:50:48.548,10.854114,-3.4380736,0.7398083,walking
2018-10-05 19:50:48.708,14.019248,0.46806642,0.18435353,walking
2018-10-05 19:50:48.868,8.177396,-0.81402856,1.0271125,walking
